RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
210,1575688954000,0,0,0,0,0,0,174.7941,-36.790939,3.77,288,0,0,0,0,0,0,0,0,0,0
211,1575688955000,0,0,0,0,0,0,174.794068,-36.790939,6.26,270,0,0,0,0,0,0,0,0,0,0
212,1575688956000,0,0,0,0,0,0,174.79403,-36.790947,7.45,250,0,0,0,0,0,0,0,0,0,0
213,1575688957000,0,0,0,0,0,0,174.793991,-36.790966,8.26,235,0,0,0,0,0,0,0,0,0,0
214,1575688958000,0,0,0,0,0,0,174.793956,-36.790995,8.79,221,0,0,0,0,0,0,0,0,0,0
215,1575688959000,0,0,0,0,0,0,174.793923,-36.791029,9.45,217,0,0,0,0,0,0,0,0,0,0
216,1575688960000,0,0,0,0,0,0,174.79389,-36.791061,8.79,218,0,0,0,0,0,0,0,0,0,0
217,1575688961000,0,0,0,0,0,0,174.793857,-36.791088,7.98,226,0,0,0,0,0,0,0,0,0,0
218,1575688962000,0,0,0,0,0,0,174.793821,-36.791102,6.79,247,0,0,0,0,0,0,0,0,0,0
219,1575688963000,0,0,0,0,0,0,174.793788,-36.791103,5.39,270,0,0,0,0,0,0,0,0,0,0
220,1575688964000,0,0,0,0,0,0,174.793762,-36.791099,4.47,277,0,0,0,0,0,0,0,0,0,0
221,1575688965000,0,0,0,0,0,0,174.793739,-36.791093,4.26,286,0,0,0,0,0,0,0,0,0,0
222,1575688966000,0,0,0,0,0,0,174.793719,-36.791083,4.09,300,0,0,0,0,0,0,0,0,0,0
223,1575688967000,0,0,0,0,0,0,174.793701,-36.79107,4.36,308,0,0,0,0,0,0,0,0,0,0
224,1575688968000,0,0,0,0,0,0,174.793684,-36.791058,3.77,311,0,0,0,0,0,0,0,0,0,0
