RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
210,1575688953000,0,0,0,0,0,0,174.794256,-36.79112,7.72,308,0,0,0,0,0,0,0,0,0,0
211,1575688954000,0,0,0,0,0,0,174.794228,-36.791097,6.79,316,0,0,0,0,0,0,0,0,0,0
212,1575688955000,0,0,0,0,0,0,174.794205,-36.791076,5.66,318,0,0,0,0,0,0,0,0,0,0
213,1575688956000,0,0,0,0,0,0,174.794185,-36.791057,5.13,320,0,0,0,0,0,0,0,0,0,0
214,1575688957000,0,0,0,0,0,0,174.794169,-36.791042,4.04,320,0,0,0,0,0,0,0,0,0,0
215,1575688958000,0,0,0,0,0,0,174.794156,-36.791028,3.66,322,0,0,0,0,0,0,0,0,0,0
216,1575688959000,0,0,0,0,0,0,174.794143,-36.791013,3.94,322,0,0,0,0,0,0,0,0,0,0
217,1575688960000,0,0,0,0,0,0,174.794129,-36.790997,4.21,326,0,0,0,0,0,0,0,0,0,0
218,1575688961000,0,0,0,0,0,0,174.794121,-36.790984,3.02,332,0,0,0,0,0,0,0,0,0,0
219,1575688962000,0,0,0,0,0,0,174.794115,-36.790975,1.88,332,0,0,0,0,0,0,0,0,0,0
220,1575688963000,0,0,0,0,0,0,174.794114,-36.790968,1.17,342,0,0,0,0,0,0,0,0,0,0
221,1575688964000,0,0,0,0,0,0,174.794115,-36.790965,0.64,347,0,0,0,0,0,0,0,0,0,0
222,1575688967000,0,0,0,0,0,0,174.794118,-36.790967,0.92,92,0,0,0,0,0,0,0,0,0,0
223,1575688968000,0,0,0,0,0,0,174.794121,-36.790969,0.53,104,0,0,0,0,0,0,0,0,0,0
224,1575688969000,0,0,0,0,0,0,174.794122,-36.790973,0.96,173,0,0,0,0,0,0,0,0,0,0
225,1575688970000,0,0,0,0,0,0,174.794123,-36.790978,0.96,168,0,0,0,0,0,0,0,0,0,0
226,1575688971000,0,0,0,0,0,0,174.794123,-36.790984,1.34,176,0,0,0,0,0,0,0,0,0,0
227,1575688972000,0,0,0,0,0,0,174.794124,-36.79099,0.92,176,0,0,0,0,0,0,0,0,0,0
228,1575688973000,0,0,0,0,0,0,174.794123,-36.790994,0.85,187,0,0,0,0,0,0,0,0,0,0
229,1575688974000,0,0,0,0,0,0,174.794122,-36.790995,0.32,187,0,0,0,0,0,0,0,0,0,0
230,1575688975000,0,0,0,0,0,0,174.79412,-36.790996,0.32,192,0,0,0,0,0,0,0,0,0,0
231,1575688976000,0,0,0,0,0,0,174.794117,-36.790996,0.64,259,0,0,0,0,0,0,0,0,0,0
