RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
209,1575688963000,0,0,0,0,0,0,174.796726,-36.791867,9.49,301,0,0,0,0,0,0,0,0,0,0
210,1575688964000,0,0,0,0,0,0,174.79668,-36.791839,9.83,308,0,0,0,0,0,0,0,0,0,0
211,1575688965000,0,0,0,0,0,0,174.796628,-36.791814,10.85,300,0,0,0,0,0,0,0,0,0,0
212,1575688966000,0,0,0,0,0,0,174.796569,-36.791792,11.17,293,0,0,0,0,0,0,0,0,0,0
213,1575688967000,0,0,0,0,0,0,174.79651,-36.791773,10.96,293,0,0,0,0,0,0,0,0,0,0
214,1575688968000,0,0,0,0,0,0,174.796453,-36.791752,10.89,296,0,0,0,0,0,0,0,0,0,0
215,1575688969000,0,0,0,0,0,0,174.796395,-36.791731,10.89,293,0,0,0,0,0,0,0,0,0,0
216,1575688970000,0,0,0,0,0,0,174.796341,-36.791712,9.83,294,0,0,0,0,0,0,0,0,0,0
217,1575688971000,0,0,0,0,0,0,174.796291,-36.791689,9.98,300,0,0,0,0,0,0,0,0,0,0
218,1575688972000,0,0,0,0,0,0,174.796238,-36.791669,10.36,294,0,0,0,0,0,0,0,0,0,0
219,1575688973000,0,0,0,0,0,0,174.796184,-36.791648,10.36,296,0,0,0,0,0,0,0,0,0,0
220,1575688974000,0,0,0,0,0,0,174.796131,-36.791625,10.64,300,0,0,0,0,0,0,0,0,0,0
221,1575688975000,0,0,0,0,0,0,174.796078,-36.791601,10.89,298,0,0,0,0,0,0,0,0,0,0
222,1575688976000,0,0,0,0,0,0,174.796016,-36.791583,11.7,290,0,0,0,0,0,0,0,0,0,0
223,1575688977000,0,0,0,0,0,0,174.795956,-36.791565,10.89,291,0,0,0,0,0,0,0,0,0,0
224,1575688978000,0,0,0,0,0,0,174.795897,-36.791547,10.89,291,0,0,0,0,0,0,0,0,0,0
225,1575688979000,0,0,0,0,0,0,174.795837,-36.791528,11.44,292,0,0,0,0,0,0,0,0,0,0
226,1575688980000,0,0,0,0,0,0,174.795777,-36.791507,11.23,294,0,0,0,0,0,0,0,0,0,0
227,1575688981000,0,0,0,0,0,0,174.795715,-36.791488,11.7,290,0,0,0,0,0,0,0,0,0,0
