RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
189,1575688940000,0,0,0,0,0,0,174.794576,-36.791092,10.68,259,0,0,0,0,0,0,0,0,0,0
190,1575688941000,0,0,0,0,0,0,174.794516,-36.791104,10.68,256,0,0,0,0,0,0,0,0,0,0
191,1575688942000,0,0,0,0,0,0,174.794456,-36.791114,10.85,258,0,0,0,0,0,0,0,0,0,0
192,1575688943000,0,0,0,0,0,0,174.794396,-36.791123,10.36,261,0,0,0,0,0,0,0,0,0,0
193,1575688944000,0,0,0,0,0,0,174.794337,-36.79112,10.09,274,0,0,0,0,0,0,0,0,0,0
194,1575688945000,0,0,0,0,0,0,174.794293,-36.791107,7.34,284,0,0,0,0,0,0,0,0,0,0
195,1575688946000,0,0,0,0,0,0,174.794272,-36.791088,4.75,310,0,0,0,0,0,0,0,0,0,0
196,1575688947000,0,0,0,0,0,0,174.794269,-36.791076,1.88,320,0,0,0,0,0,0,0,0,0,0
197,1575688948000,0,0,0,0,0,0,174.794275,-36.791064,3.23,13,0,0,0,0,0,0,0,0,0,0
198,1575688949000,0,0,0,0,0,0,174.794285,-36.791059,1.83,18,0,0,0,0,0,0,0,0,0,0
199,1575688950000,0,0,0,0,0,0,174.7943,-36.791054,3.23,61,0,0,0,0,0,0,0,0,0,0
200,1575688951000,0,0,0,0,0,0,174.794322,-36.791049,4.04,67,0,0,0,0,0,0,0,0,0,0
201,1575688952000,0,0,0,0,0,0,174.794349,-36.791046,5.17,71,0,0,0,0,0,0,0,0,0,0
202,1575688953000,0,0,0,0,0,0,174.79438,-36.791041,5.02,75,0,0,0,0,0,0,0,0,0,0
203,1575688954000,0,0,0,0,0,0,174.794415,-36.791036,6.26,76,0,0,0,0,0,0,0,0,0,0
204,1575688955000,0,0,0,0,0,0,174.794451,-36.791029,6.53,73,0,0,0,0,0,0,0,0,0,0
205,1575688956000,0,0,0,0,0,0,174.794483,-36.791017,6.09,64,0,0,0,0,0,0,0,0,0,0
206,1575688957000,0,0,0,0,0,0,174.794515,-36.791003,6.53,61,0,0,0,0,0,0,0,0,0,0
207,1575688958000,0,0,0,0,0,0,174.794545,-36.790989,5.55,59,0,0,0,0,0,0,0,0,0,0
208,1575688959000,0,0,0,0,0,0,174.794571,-36.790977,4.91,59,0,0,0,0,0,0,0,0,0,0
209,1575688960000,0,0,0,0,0,0,174.794586,-36.790962,4.47,48,0,0,0,0,0,0,0,0,0,0
210,1575688961000,0,0,0,0,0,0,174.794596,-36.790951,2.69,42,0,0,0,0,0,0,0,0,0,0
211,1575688962000,0,0,0,0,0,0,174.794608,-36.790942,2.58,46,0,0,0,0,0,0,0,0,0,0
212,1575688963000,0,0,0,0,0,0,174.794626,-36.790936,3.51,64,0,0,0,0,0,0,0,0,0,0
213,1575688964000,0,0,0,0,0,0,174.79465,-36.790935,4.75,79,0,0,0,0,0,0,0,0,0,0
214,1575688965000,0,0,0,0,0,0,174.794683,-36.790946,6.53,108,0,0,0,0,0,0,0,0,0,0
215,1575688966000,0,0,0,0,0,0,174.794713,-36.790971,7.98,135,0,0,0,0,0,0,0,0,0,0
216,1575688967000,0,0,0,0,0,0,174.794739,-36.791004,8.53,149,0,0,0,0,0,0,0,0,0,0
217,1575688968000,0,0,0,0,0,0,174.794747,-36.791039,7.72,164,0,0,0,0,0,0,0,0,0,0
218,1575688969000,0,0,0,0,0,0,174.794735,-36.791069,6.26,188,0,0,0,0,0,0,0,0,0,0
219,1575688970000,0,0,0,0,0,0,174.794725,-36.791087,3.77,193,0,0,0,0,0,0,0,0,0,0
220,1575688971000,0,0,0,0,0,0,174.794709,-36.791105,5.28,205,0,0,0,0,0,0,0,0,0,0
221,1575688972000,0,0,0,0,0,0,174.794689,-36.791112,4.04,229,0,0,0,0,0,0,0,0,0,0
222,1575688973000,0,0,0,0,0,0,174.794661,-36.791115,5.17,247,0,0,0,0,0,0,0,0,0,0
223,1575688974000,0,0,0,0,0,0,174.794638,-36.791109,3.56,264,0,0,0,0,0,0,0,0,0,0
224,1575688975000,0,0,0,0,0,0,174.794629,-36.791093,3.23,308,0,0,0,0,0,0,0,0,0,0
225,1575688976000,0,0,0,0,0,0,174.794619,-36.791082,2.47,313,0,0,0,0,0,0,0,0,0,0
226,1575688977000,0,0,0,0,0,0,174.794613,-36.791071,1.88,322,0,0,0,0,0,0,0,0,0,0
227,1575688978000,0,0,0,0,0,0,174.794614,-36.791061,1.45,333,0,0,0,0,0,0,0,0,0,0
228,1575688979000,0,0,0,0,0,0,174.794612,-36.791056,0.92,336,0,0,0,0,0,0,0,0,0,0
229,1575688981000,0,0,0,0,0,0,174.794607,-36.79105,0.64,336,0,0,0,0,0,0,0,0,0,0
230,1575688982000,0,0,0,0,0,0,174.794605,-36.791048,0.32,336,0,0,0,0,0,0,0,0,0,0
231,1575688983000,0,0,0,0,0,0,174.794602,-36.791049,0.81,336,0,0,0,0,0,0,0,0,0,0
